,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
1948,IMG_1949,118.60913736838864,134.45132688873838,178.28341850871251,152.71067586206897,125.11691034482759,134.97070344827586,10
1949,IMG_1950,109.17215613605117,135.82288241975013,174.8418913264391,143.55309802319047,125.61929815599939,134.41681565101905,10
1950,IMG_1951,129.24824056301983,138.3906240911999,182.00744489036236,173.49123972007968,124.2532052919242,137.5436992389028,10
1951,IMG_1952,122.67907137011673,134.90511263298444,179.31675065684627,165.73608518711177,124.97114531379088,135.2244729353447,10
1952,IMG_1953,121.37911549762676,134.59587131771264,179.2483990054999,157.92597411045338,125.046575164249,135.28511025824497,10
1953,IMG_1954,182.50587586206896,136.92115862068965,202.3232,188.36518539484857,130.09538635720352,203.71480328332862,1
1954,IMG_1955,178.48422184278758,137.77461582242458,200.91140201100362,170.1302998965874,133.52147535332645,197.8026197862806,1
1955,IMG_1956,164.40488774922812,137.16573342404104,196.25323146161494,184.33424956163216,129.07198710961566,201.85251883796977,1
1956,IMG_1957,187.58740477399695,135.5050279329609,203.73417978669374,180.5998410716313,130.88046316267454,200.99159950051083,1
1957,IMG_1958,172.61230141939456,135.5255606416125,198.3947378543678,190.74171811606985,128.16020462162638,203.158087846181,1
1958,IMG_1959,190.2675943599532,134.8469306077212,204.59817745212735,174.33780999076245,130.88367796489732,198.87152703758971,1
1959,IMG_1960,181.22007489944056,134.8951870174303,201.4691386564335,202.87194728001035,127.84459663177844,207.4137485463238,1
1960,IMG_1961,194.73180176880004,135.1251242869852,206.309435344602,184.0140390602887,130.57005377865838,202.06685536371356,1
1961,IMG_1962,195.36981957353746,135.51875341716786,206.56664844177146,184.29257384959396,130.86348122866895,202.24479227962811,1
1962,IMG_1963,190.43521049753963,137.65489338436305,204.67993439037727,196.81893004115227,130.91853962224332,206.005698005698,1
1963,IMG_1964,182.82124818080644,136.15349713209486,201.9236366749422,180.1518304053391,127.11846108548434,199.75296888801648,2
1964,IMG_1965,161.05986512315627,137.85196004183345,194.76169353384543,186.09701856487953,125.91016679129955,199.88994375264167,2
1965,IMG_1966,164.88044481134366,137.25834021269364,196.03408925362987,190.24176366552874,125.58577715625385,201.43293711183318,2
1966,IMG_1967,189.81437871497312,136.57429946221342,204.31061420888764,182.87851767533041,127.4004932650351,200.21608802883702,2
1967,IMG_1968,176.48165448655163,138.46869584871544,200.00007534091765,184.21978639685216,125.94989159238737,200.41058379506947,2
1968,IMG_1969,173.3756287037498,137.40550769383995,198.77247149046363,194.12908594941976,124.88053076887512,202.64811133200794,2
1969,IMG_1970,172.9247859439157,136.93468504312952,198.7035681319031,196.612990365279,124.79965182939641,203.15280487438844,2
1970,IMG_1971,194.14867100050006,137.38546755394853,205.42689541100896,159.75224590880396,129.68945758267373,192.86063225367843,2
1971,IMG_1972,188.1676899111152,137.33079813066985,203.66828553101806,192.79389537736776,125.98920404357641,202.91922661693982,2
1972,IMG_1973,166.87109229466554,138.74811176968672,196.89121083827266,193.13514918690967,125.9252476820427,201.951994454233,2
1973,IMG_1974,148.19342158767452,138.8607057335201,190.63330773053812,195.4047232080666,121.736309662012,199.93538757504396,3
1974,IMG_1975,182.570859419465,136.56870928982482,201.7856194270537,182.51051361599448,124.03895208548776,198.08266115132713,3
1975,IMG_1976,166.20634874786978,138.20473123248894,196.7211519020248,197.62907690456132,122.45502467204237,201.15953785052352,3
1976,IMG_1977,190.22449173024975,136.38268328515235,204.1502298469267,191.32387880056518,122.75037940237584,199.53880370506045,3
1977,IMG_1978,169.31444291609353,137.8464138337591,197.27302023973274,197.24441700476274,122.529370259305,199.83235138472395,3
1978,IMG_1979,181.3564556034088,137.54082287180427,201.1452396224686,193.61105113357542,122.35960349396407,199.92138580822456,3
1979,IMG_1980,176.31875670579055,137.61530708456613,199.78346392691094,201.66447862487135,121.99121074736462,201.73543237003867,3
1980,IMG_1981,187.57004909451507,137.17726046103326,203.30266280846635,179.18778174474377,125.03011287821414,197.28060874896318,3
1981,IMG_1982,173.6639399051469,137.79358309195658,198.91141738549194,201.0448282834118,121.68677970018197,200.46451575633287,3
1982,IMG_1983,167.72965330348464,139.8717487996701,196.92951191493123,198.75770041390518,122.75201239176252,200.42512886925167,3
1983,IMG_1984,189.68094933560718,135.74504370070346,203.7749591416187,190.49447816865356,121.47911943245813,195.6676662034667,4
1984,IMG_1985,156.03592061308706,137.90909805462763,192.9485950088426,192.05335961545111,120.46239236435315,194.6524535740222,4
1985,IMG_1986,182.06177455538577,136.47088467665898,201.52781480638555,177.17869602032175,122.12206604572397,193.0076883996613,4
1986,IMG_1987,165.7890633268654,138.52513670841418,195.99333215734697,200.42189755221068,120.39232377978733,196.74608972281953,4
1987,IMG_1988,182.9004124574093,136.35632733576423,201.45585510191881,184.8820406756291,121.88783178214409,194.94657014822474,4
1988,IMG_1989,168.12365870307167,136.75601365187714,197.09326962457337,206.27910006747166,119.29627044508038,197.07282287522395,4
1989,IMG_1990,164.04111245465538,141.01744688201762,196.35066505441355,173.6063223354638,122.86975297978925,193.04560373121438,4
1990,IMG_1991,175.71399844491515,136.365927554495,199.3577231412714,202.43288682681035,119.8600364189678,194.07924867170544,4
1991,IMG_1992,195.99158009841443,135.3255330781848,205.44133406232913,199.30493115217135,120.18441802989291,196.45463104625162,4
1992,IMG_1993,161.87655523098562,138.52115114140432,194.59208770601177,197.02253380070104,120.4260213850187,195.70706059088633,4
1993,IMG_1994,182.3115257759906,137.5029593819184,200.6905525685628,193.09942656746125,119.86123880384815,187.07696317710062,5
1994,IMG_1995,160.45270110076206,138.02259102455545,194.21259949195596,196.62755117652458,119.59582020134023,188.28784308925677,5
1995,IMG_1996,190.99931512712953,135.98082355962674,203.42881602602517,196.07367360029323,119.88866489507926,188.88967286722257,5
1996,IMG_1997,176.42830712303422,139.49482401656314,198.95282146160963,173.18138050133444,121.47244753780942,184.9642576796274,5
1997,IMG_1998,161.64609406768173,138.69190801066281,194.4387114263769,196.82892513263903,119.94989192375712,188.60373354293574,5
1998,IMG_1999,176.42830712303422,139.49482401656314,198.95282146160963,173.18138050133444,121.47244753780942,184.9642576796274,5
1999,IMG_2000,173.23435315537927,137.50892479760705,198.38088890333907,185.2407832069148,119.61390015875816,184.72753572058565,5
2000,IMG_2001,142.01604818060514,140.4043780879224,188.15153810090519,193.1038510791142,119.24852422150732,187.03729268825936,5
2001,IMG_2002,169.20130305386493,137.1520497627155,197.31860471351584,204.49289220818503,118.44905888648472,185.8116144342849,5
2002,IMG_2003,182.061388410786,139.66883683803536,201.45371548305022,169.2167871827591,122.25129732028924,182.8832269956047,5
2003,IMG_2004,166.7334439948819,138.5514403292181,196.63454023584742,200.98274226614853,119.12857623695726,187.54634191120223,5
2004,IMG_2005,182.78964815791457,137.59541927220673,201.01250659233028,203.62261734347925,117.81541475175167,185.51028403525956,6
2005,IMG_2006,165.25100696405045,139.44694146433278,196.728740824393,203.43095676007067,117.36395109812831,182.43903494536406,6
2006,IMG_2007,155.9173365226824,140.38266625872666,193.71262481573166,201.6799242872353,117.34875192239441,182.1636105524666,6
2007,IMG_2008,189.00919645011663,139.6046062686007,204.37525806365124,178.7080384737587,118.83212501083158,179.5265590248693,6
2008,IMG_2009,180.07330835163887,141.4912348709997,201.53086100702072,197.86093164053676,117.18759318664438,183.8311570957394,6
2009,IMG_2010,163.68023539356895,138.86903794258217,196.08576909321457,195.18301671626847,117.94926709871221,182.81431313103218,6
2010,IMG_2011,163.35142672177682,139.42109456700365,195.5465365270654,168.75189465197528,119.10857296425692,176.88890083310937,6
2011,IMG_2012,165.89454930322808,138.83683189275004,196.74217675074968,202.59566927853822,117.88874077445784,179.89901485840622,6
2012,IMG_2013,183.7544500439225,138.98141384252625,202.1524342318184,180.64584789035206,119.22923945176028,177.69685568395593,6
2013,IMG_2014,166.1728044105612,139.30025412413318,196.8500667614248,208.11287477954144,117.81723553618978,180.7297437493516,6
2014,IMG_2015,170.7395059595785,141.4465365348074,198.57471065814477,196.53563961224103,117.73674206424634,177.21459798517392,7
2015,IMG_2016,163.98393562008508,140.12101832869251,196.2045225054313,200.01673174894617,118.02068840673408,171.58212004448006,7
2016,IMG_2017,177.063881190933,139.95587294819867,200.0921622965963,188.76856982253273,117.66225006022646,174.20067453625632,7
2017,IMG_2018,154.05546387603138,140.3277520627893,192.8167840611793,196.42302449806596,117.35958740099466,172.548535641923,7
2018,IMG_2019,178.83060162920796,137.50701737167535,200.72166061438807,189.24596391263057,117.97857971932046,173.75604094122613,7
2019,IMG_2020,162.5160923892465,141.16454205057008,195.67911986200514,200.57933321053602,118.27437833855222,175.3343525511144,7
2020,IMG_2021,176.9797903789304,141.16683687180864,200.18430529427573,181.51714795886951,118.47219998768549,173.40348500708083,7
2021,IMG_2022,133.04151833186924,142.29048962041702,185.8828424800037,156.81289758655853,120.94459282280387,168.5716505608702,7
2022,IMG_2023,158.89729167344018,139.5610430145983,194.21091133725656,202.74024436035933,117.95335201178476,171.940151930909,7
2023,IMG_2024,175.70870546667976,140.84434193738346,200.2315241927569,190.30473778621928,119.66613907354647,164.18529070380922,8
2024,IMG_2025,156.62683325736654,139.21551331206263,193.48025310346677,194.99184017330606,119.73840414008906,162.9443495005416,8
2025,IMG_2026,178.420775724948,141.55365226966842,201.066071210082,199.36345514950168,119.06006644518273,167.1032558139535,8
2026,IMG_2027,172.7077240160958,142.18284424379232,199.09539699676122,199.1836465210767,119.75551041137633,165.00111731843575,8
2027,IMG_2028,161.0823016493234,141.2237074815942,195.58310368938427,201.60836579170194,119.71580016934801,163.56629974597797,8
2028,IMG_2029,171.8116492560937,140.87601561675635,198.95314973092752,191.30891197375615,119.51919081465282,164.06954620010936,8
2029,IMG_2030,166.33937150026009,137.70646553043053,196.55674550962334,202.51650511945394,120.71961774744027,159.31456655290103,8
2030,IMG_2031,166.33937150026009,137.70646553043053,196.55674550962334,202.51650511945394,120.71961774744027,159.31456655290103,8
2031,IMG_2032,176.88966196662767,138.9272212302198,199.86380149005603,194.92849020001339,119.52351327848017,162.1984079202622,8
2032,IMG_2033,189.7251814028487,137.54592851384035,204.1654931470035,198.5481300529285,119.56668411562845,163.90821846100158,8
2033,IMG_2034,169.45112988799372,138.59449793672627,197.91118097858126,204.3681964436918,120.02702794242168,162.25239627434377,8
2034,IMG_2035,158.3444220986632,138.70952324618477,193.75249024015142,192.44736782927433,121.04661674424881,154.51858598124537,9
2035,IMG_2036,180.0583858584901,139.53533007914316,200.89379650253542,194.4728275862069,120.83177931034483,159.46951724137932,9
2036,IMG_2037,165.8751202943674,139.39382960656667,196.06883668270592,203.7210796275086,120.85045565459887,154.3511279318759,9
2037,IMG_2038,171.31820667031164,140.5212684527064,198.7552761071624,186.08661880663763,121.87525008826644,156.96622337295517,9
2038,IMG_2039,176.90158985711412,140.64145703360836,199.95178104246327,194.8240082698023,121.87948486023173,154.14726278158247,9
2039,IMG_2040,159.6711957909792,139.32083567451602,194.5221433314604,202.6361829025845,121.1587683203107,155.2396782098109,9
2040,IMG_2041,165.00441216195935,139.06038959089955,196.18182909625716,208.5076313993174,121.00952901023891,154.54662116040956,9
2041,IMG_2042,155.47784827586207,136.41897931034484,192.2921379310345,171.88265885587901,119.37312451431646,145.19594715763046,9
2042,IMG_2043,162.14213567717186,139.77633176322053,195.1881707376293,193.73312658827584,120.88917603480209,155.4281776284619,9
2043,IMG_2044,185.25139861680103,137.62142636888242,202.4675124443857,195.70937702305662,120.06020616503162,157.33155719336688,9
2044,IMG_2045,180.2454830161407,137.26162370513129,199.2010760459327,194.98308087518825,123.01080698024626,147.97032509522543,10
2045,IMG_2046,188.17257952317712,135.48934421045976,201.91905394295833,202.79662185453293,122.9569803516029,147.16856256463288,10
2046,IMG_2047,171.81430556571345,138.59504132231405,196.8235208074307,184.48296161180664,122.6700107785424,147.63925047674323,10
2047,IMG_2048,183.0332954749238,137.88277840875128,200.27275987805606,191.65418821096173,122.3055498104102,147.85129265770425,10
2048,IMG_2049,181.04940480821597,138.40550844160896,199.9821831479032,173.3942776153778,122.90778634068562,147.01833643369653,10
2049,IMG_2050,190.82493953238378,135.18247782854073,202.95958075786078,189.65762807812058,122.99937729974526,147.37911123690915,10
2050,IMG_2051,185.85041006014217,137.9322033898305,201.79190814652816,207.78476558065614,122.19968214326258,147.17731865137927,10
2051,IMG_2052,186.62561915837532,136.7638799155791,202.0323900590085,181.29617642979332,123.40681492440704,147.23621064311803,10
2052,IMG_2053,179.2478716190763,136.98930158969335,199.2612069615008,193.10005621135468,122.79884365213202,147.4578816349474,10
2053,IMG_2054,191.87890867215873,135.09451678625211,203.3727522366906,197.6482481107076,121.96358818333496,149.14211404455784,10
2054,IMG_2055,190.86957963684603,145.62789155128098,204.5816267307852,195.97767058274331,137.22905158328794,204.3412432895044,1
2055,IMG_2056,188.4377966233564,145.8269664669727,203.70201509375244,200.2290025702678,136.90481717933835,205.56661968327668,1
2056,IMG_2057,192.2204224685043,145.83357014303306,205.04006820119352,199.2603788399254,138.64746295024045,205.67248994013153,1
2057,IMG_2058,190.93620152844608,145.2418341352958,204.92946504387206,194.25815172413792,136.90107586206898,204.31238620689655,1
2058,IMG_2059,183.2545963065027,141.61720067453626,201.37930325340352,190.04198746266144,134.6573688417687,202.28957886322522,1
2059,IMG_2060,187.80895949328294,142.77003626704806,203.299330847423,191.77907748889,135.0422434489452,203.06829442713388,1
2060,IMG_2061,185.46262636322894,145.5766645087396,203.08759523928092,190.63158144163785,136.8987251789015,202.81607506753235,1
2061,IMG_2062,181.53942068965517,145.89456551724138,201.49268965517243,184.9159543308028,137.6777452328292,201.07968198935978,1
2062,IMG_2063,191.74284525405704,144.74381617273104,205.3446298950483,199.72791160016644,137.07642516991078,206.50982477229644,1
2063,IMG_2064,197.2846896551724,144.14521379310344,207.2529103448276,201.83792810642512,137.53280498160203,207.48140390602887,1
2064,IMG_2065,179.17318794098782,142.8050032071841,199.83689178044534,195.96437334380215,130.58680930415153,201.99558347237218,2
2065,IMG_2066,189.62158999488042,146.75879470489286,204.8309076281723,202.65046543025653,133.35244794997513,205.925389042848,2
2066,IMG_2067,192.5147190623923,139.96263357462945,203.6723198896932,203.96767874632712,127.98975363519928,202.77571008814888,2
2067,IMG_2068,184.67151226818203,144.79181533853134,202.96731421523282,197.93933936780246,131.21373394625846,203.85427230936924,2
2068,IMG_2069,185.6892839004571,147.19370238699847,202.93875063484003,201.0139156932453,132.4518029456577,204.15012696800406,2
2069,IMG_2070,182.43103828025198,144.86802343509098,202.36892647900973,193.41870402184927,131.4894498039734,202.7410246244659,2
2070,IMG_2071,180.1728001593546,146.34062048702754,201.5415566953837,196.71070347444993,131.70998057199657,203.30068223919034,2
2071,IMG_2072,177.03520613800805,147.35686883892586,200.8680619628029,194.7387801525994,131.7859343159092,203.5180323207431,2
2072,IMG_2073,176.8701797243064,145.24097016227535,200.43005874483802,193.82655731983948,132.27336706799278,203.05496422962833,2
2073,IMG_2074,178.8278754561395,146.1978105303066,201.27031894223023,194.3035739054048,131.77886171344028,202.95321096675758,2
2074,IMG_2075,179.48852119958636,145.88114443295416,201.16683902102724,195.38745066559636,128.20195330791358,199.36992440965952,3
2075,IMG_2076,177.31267439575555,145.36714482216544,200.6200039300452,201.2099097439676,127.46317922269294,201.79823171854852,3
2076,IMG_2077,174.52077062010838,145.44290587999197,199.5916114790287,198.14128667143694,127.98686007935991,201.00357770116437,3
2077,IMG_2078,181.03955862068966,144.72182068965517,201.58068965517242,206.75184468051702,126.42116280286776,203.21686116489613,3
2078,IMG_2079,174.2862811422624,146.51148116828205,199.41683471020622,208.25207807401023,126.39855920201958,202.33988054922727,3
2079,IMG_2080,183.8319804790598,140.21891340072705,201.07091280314725,205.1718545136697,123.57359296848443,199.39042393046182,3
2080,IMG_2081,179.46066873491898,142.3973802137194,199.58186832126853,206.46364305304704,123.98842731955315,199.85999063482507,3
2081,IMG_2082,174.32319438458222,143.09956283480082,198.38347392401946,201.0334954744166,123.3922172280032,197.9467397327751,3
2082,IMG_2083,183.10436965748102,142.64696036822284,201.18602426923306,205.85457118596094,124.00266062836117,198.67727144070196,3
2083,IMG_2084,172.1388044579534,141.43491476146426,197.58045901061627,199.3459103243313,123.62794504027221,196.1350303656803,3
2084,IMG_2085,162.94013793103449,144.70775172413792,194.98526896551724,195.869013705993,123.98763773179253,193.54254232733138,4
2085,IMG_2086,187.32748538011697,139.79872943750263,202.1369010055114,211.2820777878279,120.58741439462463,192.85519231597536,4
2086,IMG_2087,178.67469389599242,139.51036913206525,199.0827723309086,206.223912339914,120.59096583290952,189.9727218086828,4
2087,IMG_2088,183.92532052919242,140.36496909638862,201.31194769372223,207.63497833773218,121.13555101837558,192.09591155818933,4
2088,IMG_2089,180.73980112872883,141.98091910776674,200.5630744423542,211.82332706261758,120.95877452297769,190.73211502284332,4
2089,IMG_2090,168.547968005918,145.1610337972167,197.50483147625872,202.94008044754727,124.69790558971751,192.47182024134264,4
2090,IMG_2091,178.7320124540051,140.73376733654118,200.38505519388622,206.87855522596405,124.40760774733903,194.9005409178154,4
2091,IMG_2092,174.64971858597357,143.0474925694049,199.15822424587364,213.1027125479737,123.78507773368894,195.534313406622,4
2092,IMG_2093,170.77111010570476,145.33763830049767,198.4972648377411,206.68588683309613,124.57798976805016,192.41108589452628,4
2093,IMG_2094,186.91622089957056,145.76358020040684,203.29639117004444,213.29269362978133,125.17077451912529,198.18818108681342,4
2094,IMG_2095,179.30356545588333,148.33273128637367,201.42410863602916,202.0295671951301,123.58331660980667,189.42892501170647,5
2095,IMG_2096,184.07522640370297,145.18603340712417,202.86922922117125,207.98522841618032,123.74312738981686,191.64495874421414,5
2096,IMG_2097,182.042090784044,145.6565926508155,201.95531538612693,203.23670758703963,123.36892734956731,188.0174683034816,5
2097,IMG_2098,180.8235239724444,143.60247815432984,201.12455499560775,199.3760186775913,123.56191357208934,185.21219329544954,5
2098,IMG_2099,174.78003622459246,143.75339102435098,199.53886093781446,210.20400864609942,123.70878365101198,189.68103753193162,5
2099,IMG_2100,176.9472551724138,144.54438620689655,200.12215172413792,211.80085653104925,123.77834769184801,190.12066132164733,5
2100,IMG_2101,181.0135964080187,143.57566559160185,201.06576867134635,197.22227281597605,123.54621739413257,187.02907695309958,5
2101,IMG_2102,182.8283972661782,144.27116556862262,202.21150175481804,211.91367526630134,124.40052952404409,190.86928144818668,5
2102,IMG_2103,182.8705035971223,145.62228112247044,202.41369010055115,209.01312634103243,123.50868778661281,188.8584290462367,5
2103,IMG_2104,182.89727324787455,145.4698911942205,202.3238183339941,211.90700779601156,123.81100055993453,187.18878408063057,5
2104,IMG_2105,186.91916218511182,143.82581375601472,203.17254457967732,208.5673931502972,124.23107840362299,174.237814888197,6
2105,IMG_2106,185.3110216900579,147.43811954068113,203.28609284522526,212.8957846622651,124.597562214322,183.27648552564753,6
2106,IMG_2107,185.37037595117908,141.40556015972274,202.41979959315904,214.26266804550156,123.34836263357462,177.8306101344364,6
2107,IMG_2108,185.47193792226903,138.2123218944411,202.15285303364774,212.21531256098353,122.34040200351265,174.59637025954595,6
2108,IMG_2109,186.10986908960487,140.3198039332895,202.68593460457888,213.92425700537785,123.76014718369657,178.21381262383244,6
2109,IMG_2110,184.5196004183346,138.31977352230516,202.21161960402466,209.1571739807034,123.09098454196493,173.53401113531834,6
2110,IMG_2111,173.34055789684928,141.94140076259282,198.55742859054118,204.53381497090106,123.92855709412001,172.29212656364973,6
2111,IMG_2112,185.57285675893576,138.03246439129268,202.77850040311745,217.6932625019155,123.3415232160188,174.2979516779895,6
2112,IMG_2113,179.13078718999162,137.44751332540417,200.52358926919518,213.82198389111426,122.00818365852608,173.3417754231813,6
2113,IMG_2114,173.67270591424568,142.28021506347986,198.74219491257398,209.59046600584048,123.04096573849381,172.12614650598445,6
2114,IMG_2115,178.3029737952694,146.12611640003925,200.83148493473354,205.3589164785553,124.1915791539896,167.67464913141623,7
2115,IMG_2116,174.0357065943059,145.8659602877202,198.86811388206917,213.83984705172068,120.97637351579795,170.08778426242705,7
2116,IMG_2117,180.9478097285676,143.0486428379468,201.18527277613543,213.88869119263174,123.20325501072793,171.60945104401068,7
2117,IMG_2118,173.13290292560927,142.4465770953295,198.54621066713196,209.41782068965517,124.20507586206897,167.34697931034484,7
2118,IMG_2119,173.76287388220783,141.68904453548302,198.81014052244396,206.2567498526233,123.86370603261938,165.96066024759284,7
2119,IMG_2120,175.99502393251504,141.47447988247004,199.66575043836784,208.20358740342476,125.56621334658655,166.22184069037183,7
2120,IMG_2121,177.72846866946185,141.24941339385313,199.7458552909951,216.42985095272678,123.57301933118927,165.26541480789848,7
2121,IMG_2122,183.7940631400982,136.97925675455994,201.24989433299737,216.97431479012909,121.56874857755957,164.013557889261,7
2122,IMG_2123,177.72534356334677,140.27378235322684,200.03117564220852,213.73103510595038,123.66538652690552,167.09917318031899,7
2123,IMG_2124,183.21205590788745,142.60673603842127,202.02210455021242,214.44483441834134,125.45626945938297,169.12623832437023,7
2124,IMG_2125,174.14265496744977,140.9611661477498,199.10206623266345,206.66973677324822,126.55298550421267,160.03103249777593,8
2125,IMG_2126,187.47334383550287,145.81892048752175,203.46671088632783,217.84132337589335,126.58877378944833,165.8625230868064,8
2126,IMG_2127,179.99712129463938,145.76596903446665,201.17575663269275,215.53570667235132,126.13117316847865,162.04583244510766,8
2127,IMG_2128,174.6270747607379,146.4671968190855,199.611956169957,209.48040377233306,123.1032178569736,162.21766740912753,8
2128,IMG_2129,173.77302967027632,142.72039042393047,198.79643568202786,206.93159535535173,122.90222744318439,157.3905932318258,8
2129,IMG_2130,177.11319537758666,139.63891427035742,200.048696586939,214.5898610626961,124.46606244708929,159.96011154822966,8
2130,IMG_2131,176.26190968631505,146.5791106514995,199.87928300586006,208.5373410076032,127.36047751012578,160.65195764939955,8
2131,IMG_2132,182.1902279623434,140.59456936123863,201.1967634015405,218.45498427557962,124.99129671615593,160.0011701894244,8
2132,IMG_2133,178.86765398503323,140.68271495107018,200.33722329792243,216.01312764979312,124.75486540327935,159.27067477141543,8
2133,IMG_2134,170.56917973069667,140.70116437910622,197.41917647824107,199.48061721368495,125.51527224435591,159.5353822804022,8
2134,IMG_2135,177.00996268800247,142.8196330345809,199.73343078047466,203.26009039103948,124.37606602475928,151.75590489290627,9
2135,IMG_2136,170.06190968631506,147.46390899689763,197.92947259565668,211.28003979251048,124.91892275989484,154.49776167128545,9
2136,IMG_2137,175.2186927625726,139.8885341985452,199.0053901303051,212.00524450055843,123.96212305152237,156.3780896421114,9
2137,IMG_2138,180.21098812638357,140.95822097001408,200.86641175286778,214.5040282963254,125.71943407349184,154.3653370013755,9
2138,IMG_2139,177.31105095916206,140.49558667765095,200.174532187831,216.5776927282668,126.99354838709678,156.9398578458174,9
2139,IMG_2140,170.00983606557378,142.16404192421393,197.98366030636925,207.9176275862069,125.2119724137931,154.93577931034483,9
2140,IMG_2141,172.6480192545372,140.92122552527158,198.34007675795226,210.0480004782115,126.97824137724909,155.22744933947038,9
2141,IMG_2142,180.52047342937414,141.0277362663638,200.99037599378326,217.59226014512228,126.32244020424616,156.97452297769416,9
2142,IMG_2143,176.3031939114031,138.4662720353867,199.09132895335978,213.99994183679405,126.30262316058861,154.06717850287907,9
2143,IMG_2144,172.46386057729714,141.01509375243134,197.96833424103323,202.78085601863006,126.45627559624187,154.69838593110094,9
2144,IMG_2145,184.80947029677682,145.34177861776575,202.73223680849978,222.12350201475743,125.79868124967292,151.48448375111204,10
2145,IMG_2146,182.41476528260966,138.64184701576832,201.22346722089188,216.96701586099542,126.03651815389793,148.5686398249821,10
2146,IMG_2147,182.14682648850462,137.78341520927492,201.03615641579879,213.10495012234142,126.35806512328251,148.19616036137776,10
2147,IMG_2148,182.8933845053015,140.94360241982696,201.56807389579131,214.29006834554522,126.61627978572749,151.4725078505018,10
2148,IMG_2149,162.99443224191654,138.91280584359197,195.11498186647597,202.0526878065362,126.17384548147429,146.99091924440344,10
2149,IMG_2150,175.91457617201783,137.34798508008484,198.66664228772032,219.3564118001204,125.8158405244498,147.15305371596762,10
2150,IMG_2151,164.87223281651603,136.8213249315977,195.2501450957632,208.48958999502594,124.79961628650608,144.96880551410501,10
2151,IMG_2152,162.53828039143858,137.5239415981998,194.8163169187294,207.2500338860525,124.61740387656441,146.1923372339945,10
2152,IMG_2153,168.4503957655514,135.3287039285194,196.21876365755352,213.85163437976792,125.16681307503815,146.86023394516621,10
2153,IMG_2154,169.8555087296809,137.59990634825073,196.5554217673423,205.7257869679528,125.5692460740425,147.29496198394088,10
2154,IMG_2155,163.06930229446786,139.37460699712355,194.67121546591744,207.05098930001793,127.01064020563093,148.99097375814455,10
2155,IMG_2156,138.1448393841475,149.1083444212127,185.55578787302795,149.0062725717544,142.28245580688082,187.6198441360958,1
2156,IMG_2157,137.57180156657964,148.3344306958792,186.36349188330118,147.9779114270093,141.3215965008201,188.51098961180972,1
2157,IMG_2158,143.00132872707945,146.51244574364426,187.50589069005227,153.1030880601118,139.27838357921743,189.6424447906167,1
2158,IMG_2159,130.74541589157587,148.5240499601382,184.16476215785278,145.81433253609708,141.96651607759767,187.8572947116662,1
2159,IMG_2160,137.07252671492589,147.50617028610824,184.88990003447088,148.18421234057223,141.30251637366425,187.3836608066184,1
2160,IMG_2161,137.07252671492589,147.50617028610824,184.88990003447088,148.18421234057223,141.30251637366425,187.3836608066184,1
2161,IMG_2162,138.73230578439188,148.49756400035432,185.4735583311188,147.31412077338953,142.37203335471457,186.95592412718776,1
2162,IMG_2163,124.80620475698035,148.3739400206825,182.1675284384695,138.73134716711118,141.4483835295648,185.41000455343786,1
2163,IMG_2164,131.89775245330802,148.2889099926137,184.48306426084204,142.67753324702835,142.58173472990467,186.9632811580558,1
2164,IMG_2165,132.27492137789804,148.06121553426462,184.45703210707234,144.2994801476682,140.53100278761394,186.9969863632939,1
2165,IMG_2166,129.06206660388665,149.4700796164712,183.66946323088777,142.40612113992486,137.71804270136533,185.65866397874095,2
2166,IMG_2167,123.75696923146432,148.28152532417656,181.11489630867933,138.91822165996476,137.01152125785026,183.15849636289704,2
2167,IMG_2168,110.96667299057738,147.34775184974387,176.915765509391,129.93031418058308,137.79224455137276,180.90506651570902,2
2168,IMG_2169,125.22842916050728,149.51303197697035,182.11561503151015,141.81584065976816,136.9491947405275,184.77701703882363,2
2169,IMG_2170,121.95167613761508,148.28800493370335,180.94797586009426,140.56928198252348,137.35318322622405,184.6266124185122,2
2170,IMG_2171,126.91652503277813,148.58005147380177,181.52464429660563,139.32946566406056,137.59245057517055,182.63697027040487,2
2171,IMG_2172,125.91872939452614,146.40305615155162,180.37840807996233,138.12860689655173,136.6081103448276,181.26692413793103,2
2172,IMG_2173,129.59586349534644,148.88907273354016,181.98407445708375,144.11492588762496,137.17111340916927,184.2255773871079,2
2173,IMG_2174,123.54101330314181,147.59196150580243,179.42258703651288,140.54650148316176,137.04257546675973,182.1342988425522,2
2174,IMG_2175,134.13733360090976,147.5996387718242,183.65355542176735,145.96702906274427,136.36594898031692,184.26696511049528,2
2175,IMG_2176,123.13674184939033,147.66696321105238,179.70940394578471,143.6981994087611,132.93980112872885,180.0150497178178,3
2176,IMG_2177,126.06777408637873,148.45913621262457,181.4131561461794,146.2116725804478,133.4728985684571,182.37073290101554,3
2177,IMG_2178,125.9842221775005,148.64387200643992,180.9748842825518,142.9976967054662,133.19672603134126,180.2499897174351,3
2178,IMG_2179,145.76242359819292,147.49269200106298,187.8426787137922,164.60505818748283,132.33079813066985,188.04077705488868,3
2179,IMG_2180,130.73849597877455,148.75433214492995,182.79006715861038,149.73572468110606,134.98501840595839,183.90454584367777,3
2180,IMG_2181,130.82717764938198,148.4643457909749,182.13245081547575,146.67399984931816,134.58773449860618,181.93950124312514,3
