,ImageName,HReference,SReference,VReference,HSample,SSample,VSample,Dilution Factor
390,IMG_391,18.912986588158326,245.3162708537782,144.79636244684332,22.481164540399085,244.29303238469086,137.8244291789336,7
391,IMG_392,19.696294505553542,245.15317565843372,147.1976711390467,24.46094864245993,238.38987242394504,136.489368662087,7
392,IMG_393,19.032487657493498,224.24862558208352,133.28675107850924,20.70904686198804,177.6264516617458,127.629055946703,7
393,IMG_394,18.540242067386327,228.28531239777558,132.4007065750736,21.790853778213936,138.52494602551522,126.84715734380111,7
394,IMG_395,19.055034889889413,220.27173306854198,133.59828339023628,20.60332143010799,176.44941129228872,128.6360911528919,7
395,IMG_396,18.63836085063021,225.16628049446217,130.2236968204481,21.830500490677135,150.27712136081126,127.5552240758914,7
396,IMG_397,19.432109911678115,222.06076545632973,149.40666012430486,21.97139113893753,158.67891560952873,142.0274372960784,7
397,IMG_398,19.288536274404386,225.47371008125836,129.41919478963456,21.909738567253772,147.41737619461338,122.6922833899376,7
398,IMG_399,19.828129824960588,228.98475515610525,144.66020900713485,20.79786330946775,209.9354988547723,139.8627648839556,7
399,IMG_400,18.345769661369353,226.78564054843915,124.23218517818457,21.3851576384844,155.75442448138358,123.52901115641382,7
400,IMG_401,20.406681549676986,245.9911097062252,159.66274176660016,21.680150819277593,245.65175187019915,158.87244539820702,7
401,IMG_402,20.266570949988036,246.4553068372164,160.63858252300463,24.01555743668352,230.68882838774624,152.53794413049943,7
402,IMG_403,20.307330277350818,246.5587143109757,169.69783859515485,23.688779465973855,242.2344219704286,161.43383163077928,7
403,IMG_404,20.020022190198056,246.12791246349457,162.47104434213713,24.262625057973896,234.62697939442126,159.40919631617305,7
404,IMG_405,20.313917014741016,246.27432592761136,160.34346405759885,21.613856880495376,245.77558549627005,159.9328121698711,7
405,IMG_406,20.086296516589517,246.51312420802194,162.4331117949779,22.848657982275718,243.80358548538635,158.95873644650973,7
406,IMG_407,19.218321770892064,246.42168999583262,159.59770058588484,23.78172725712745,226.39582771553944,153.4256612654132,7
407,IMG_408,20.978784982935153,245.91008873720136,163.07754266211603,23.543044816261087,243.22216762781557,162.28906876309188,7
408,IMG_409,21.699462174038445,247.12235964778338,149.4789874620383,21.576015212184373,247.2246539776571,146.96913681824,8
409,IMG_410,21.52919360842651,245.01046420250094,152.29888464560958,23.52869728261619,239.47603159940994,142.6427281375374,8
410,IMG_411,21.72192003438226,245.86706421155836,158.9890003626254,22.4716601734322,243.85702316618492,148.71808191250193,8
411,IMG_412,20.556541917799684,246.7973960036755,149.18942827329502,21.889914422689188,245.43695207371894,141.2124049763281,8
412,IMG_413,21.5997729886345,246.80270920142777,156.26920262257866,23.798221433132426,236.30718435110342,149.68667943746203,8
413,IMG_414,22.396620925634316,242.42713204911144,147.62511691786742,23.53756383972438,242.08987905329175,142.61776230393167,8
414,IMG_415,22.518076545632972,244.31852142623487,148.1484985279686,21.25945431734521,245.8868515020749,148.1518205506459,8
415,IMG_416,21.070357823109468,245.0701106474548,149.90793433851434,19.947566205402538,245.2356131276066,146.43283670070883,8
416,IMG_417,19.427501777110812,225.1022352104889,128.25291841086803,18.68265180273253,232.81642720996908,127.83592010635401,8
417,IMG_418,18.77788681714099,226.55882237487734,133.01396140006543,18.120020108080936,233.4299917612724,127.44983452725064,8
418,IMG_419,18.912710656905617,222.2637055962266,141.3273817127696,19.869943355299004,183.15285844992957,137.93363009262592,8
419,IMG_420,19.82011214784561,214.8840048289012,141.1175183058229,20.27178498650658,203.03177837748527,135.7951203392631,8
420,IMG_421,19.539752074922152,232.48483915653378,143.2645126152899,19.779859160252453,219.1145740164523,133.29384865396003,8
421,IMG_422,19.02910404663094,233.07401587493453,137.66248975918987,19.311164115815277,227.46216126681242,125.46907838070629,8
422,IMG_423,19.592712303704833,217.2156324642984,139.82932357574833,19.311364624803453,218.91441124976302,136.15121608510924,8
423,IMG_424,17.479156600495514,239.54244240436708,142.3106514654632,18.795108299121193,232.09943481906586,133.59603175467444,8
424,IMG_425,21.3991305232854,244.90807973595824,158.0991610567486,21.160151149751925,244.84940323497335,156.37291285848144,8
425,IMG_426,20.63155932252004,245.6193119075277,163.17357197148962,22.425156665745817,242.0768280093636,155.76777120258225,8
426,IMG_427,20.784439108744603,246.83746158918152,175.07145967330587,21.86081899619915,245.4396363001464,164.88461796741743,8
427,IMG_428,20.52745792075511,245.90599937273174,159.43598130143226,21.206602953953084,245.05073848827107,149.56335202590634,8
428,IMG_429,19.92022090824504,245.75541015097397,155.63355043971546,19.16985322808176,245.69880241318245,153.6540204700303,8
429,IMG_430,20.413404260534897,246.17243154462776,162.5310469933567,22.46300654270863,241.90863482376062,157.9391502236934,8
430,IMG_431,20.950572624595214,245.47977252981596,156.92602480056868,21.82192842018282,244.34670935977553,150.74857546179138,8
431,IMG_432,22.023134520022918,244.44398127111444,157.6146353991742,20.865223146373747,245.86996463638698,152.9738822925104,8
432,IMG_433,22.474417741486498,241.92684420525194,147.7096780180013,23.97601597678844,235.48092394068993,145.90212333025605,9
433,IMG_434,21.244456021122176,241.21914256283966,132.85753187861854,21.315939070554645,243.84467900931512,127.95817883489877,9
434,IMG_435,21.46143369404454,244.85593896638682,144.19250699609495,22.005569954769527,243.878650200742,139.18852467347665,9
435,IMG_436,21.029145031903905,245.43215291238099,149.0985696297449,22.221098825452824,243.6389020350213,141.29700698418162,9
436,IMG_437,21.64071965979719,244.9816683022571,142.03757932613672,21.902961637845358,243.5549062479295,139.3858609951633,9
437,IMG_438,21.791175351844807,245.1318968264575,150.31356080310056,21.545834078218164,245.24516000126192,147.8985519438865,9
438,IMG_439,21.091474171511113,244.65588851659345,139.2669160914505,22.94654337504884,243.05842933424896,134.84414108286666,9
439,IMG_440,21.65439056920363,244.35204864547032,132.9640752054382,21.698910945075674,244.13478344164935,133.76674477209426,9
440,IMG_441,16.673779919402257,233.47480962010067,141.43165684292046,17.616397923724502,217.35997499163966,139.8942669787865,9
441,IMG_442,17.496783046196068,227.95783910148904,156.05399197032068,17.46788761966136,236.61380951886,154.11391865625876,9
442,IMG_443,17.244211681751796,225.48840475902549,149.52488814057543,17.461471911969127,226.41749535835447,149.50397091559495,9
443,IMG_444,16.727687184339555,234.4268650847291,144.5191147375794,16.56169252605146,232.3825288416047,141.83086870549417,9
444,IMG_445,18.116890771781176,236.80276293976792,148.42320869405046,16.043628834933184,241.85044231131187,146.3151515151515,9
445,IMG_446,16.397152117478996,236.95225879786793,139.1696748129829,16.624651799106626,238.9000972490069,135.61693781008424,9
446,IMG_447,16.772107699453816,241.2303429276184,148.90734066919737,17.039324705259386,239.105141023844,144.14455917394758,9
447,IMG_448,16.774627859675647,235.8304624079774,141.9757366308476,16.90987966740691,237.16653755444233,139.18809068842637,9
448,IMG_449,22.180376790848324,242.9170113910691,158.39490252690064,22.435620559517574,244.9752474582645,154.83739608095948,9
449,IMG_450,22.79104661022156,240.15621121447091,166.1021050173882,23.168932956793274,242.13730856794515,161.2187581642428,9
450,IMG_451,22.497250080879976,244.36592496734846,164.92461986412164,21.978731862452793,246.00984562379912,166.09445438282648,9
451,IMG_452,22.152958325051348,243.59505731133638,154.15318359504406,23.562668026967035,236.4381729695449,150.3615871396468,9
452,IMG_453,22.292867861938234,242.47866677197695,144.17745833662428,22.49006134576266,242.44375570611695,146.51170054298208,9
453,IMG_454,22.48930275511775,244.6777921170718,159.41247439646702,22.85767477297025,243.37599075905968,158.50382786290967,9
454,IMG_455,23.227526712279207,244.4377035077705,187.43193092192539,23.26374483598532,242.70594369134514,180.3322640473139,9
455,IMG_456,22.36450720597574,241.74860347221474,155.6056140955128,24.42434307244988,226.27319256444042,153.5401561598188,9
456,IMG_457,20.832059968286003,245.03470920827127,142.57139653708776,21.20521695510409,245.1437672435415,144.70596104004682,10
457,IMG_458,19.89411865938132,244.76747120997004,135.62722826944312,20.323218517818457,244.25963621559532,130.81323698329382,10
458,IMG_459,19.801423272011508,245.09750927397985,141.8235294117647,20.845762737899573,244.51220411360808,140.99407075160136,10
459,IMG_460,20.48479427549195,245.46856158484064,150.06548731199894,20.841714702179818,245.57030411449017,147.36692506459949,10
460,IMG_461,21.69327917370622,245.12755071473933,151.32432270510563,23.0350253872689,243.32641697135696,141.21814963630962,10
461,IMG_462,20.656447497546615,244.35272489368663,132.68934249263984,19.830568358608257,244.8996321444669,139.70935050961805,10
462,IMG_463,20.672303567745928,244.7230720706513,139.49243628158627,21.35327773077078,244.2061055374243,132.71184710638354,10
463,IMG_464,20.160193807252632,244.74938299644182,140.0790370202135,19.258821043735473,244.5389003559297,141.4866648247168,10
464,IMG_465,22.29150935945028,174.73643472079615,123.94684464102362,22.962034162752524,196.20276617529944,125.86554307724813,10
465,IMG_466,22.040107904514684,200.23292784309734,125.41258207359903,22.132228132692937,185.13148788927336,119.09497495222848,10
466,IMG_467,21.349283868751588,191.60293919978494,120.0069447555894,21.55317800669054,174.48279470062042,116.3914702978322,10
467,IMG_468,21.58416169191954,195.8200818937587,133.9699722884756,21.623454581594117,182.26204200622806,130.47086728947195,10
468,IMG_469,20.589460014243222,179.7871475849357,119.06828369150853,22.115823603821045,160.24213036334822,118.53452462305712,10
469,IMG_470,21.50945798729503,165.37929570888923,119.92592068589862,21.195424317463285,185.13607126726782,128.92326620878694,10
470,IMG_471,21.470091353669204,179.7393193649701,119.61739018199027,21.57823669579031,170.95028734289585,112.1071189397125,10
471,IMG_472,21.1224101080303,182.192070023409,126.81566512060718,20.78578481217855,207.3851923898787,128.56688329870167,10
472,IMG_473,22.141066404972197,243.95878312070658,169.94121033693162,22.521803868583955,245.09368149669805,168.6455957977748,10
473,IMG_474,21.324294458903413,245.5693036916411,157.26908704944967,22.066911414571205,244.20305371653276,153.9391714412989,10
474,IMG_475,21.81756442906796,245.3694520526004,163.13635417167202,22.261962451993604,244.33043234600868,159.40218233364652,10
475,IMG_476,21.353908967592034,245.94541816081767,167.07338463811328,22.145503761034863,245.53874614034848,163.1974237251248,10
476,IMG_477,21.063062876545,244.505103414008,145.7604604459535,22.81072207605298,241.9405203624997,146.84683712248983,10
477,IMG_478,22.29206891714384,244.4261283205591,164.62021603560635,22.023255813953487,245.48311137613464,160.4109189690585,10
478,IMG_479,21.44594291858954,244.71959615872873,153.1994414325612,21.55556074693579,244.79286392873274,145.84763818156333,10
479,IMG_480,21.66934153412458,245.01624141079236,156.08785417968062,20.572644427723436,245.73570771674608,157.97953348382242,10
480,IMG_481,22.751063429324297,254.75460191981932,142.38509316770185,27.757377049180327,108.75336157671762,126.36570270768097,1
481,IMG_482,21.50306420433513,254.98708509850698,141.80380866203265,27.24591298996038,119.81913297688195,132.31842135631035,1
482,IMG_483,22.365602255038073,254.90386638057976,140.62232319407633,27.714843910665078,106.04524328548513,127.46497758400855,1
483,IMG_484,24.233707770625603,249.76557701207454,133.0296604821406,27.548019578003537,129.07646115246988,119.01801505367499,1
484,IMG_485,22.18966307990827,254.85270770859057,141.18267772093844,27.530567315834038,114.00470787468247,127.59847586790855,1
485,IMG_486,22.71383545907096,254.6697399039736,132.77975787210227,27.273469027070018,120.25974255500898,122.3247518336328,1
486,IMG_487,21.857752172390743,254.95215965878347,143.23379062291116,27.497036409822183,133.9690431837426,128.5616934801016,1
487,IMG_488,22.994637502204974,254.41721644028928,135.60317516316812,27.46107825846388,110.83978282671093,123.31206556696753,1
488,IMG_489,22.967503448275863,229.76904827586208,142.15475862068965,27.105986206896553,70.90819310344827,124.20209655172414,1
489,IMG_490,20.94848110323294,252.38892864112404,145.2626683145775,23.14665148928097,87.52184911149054,131.99260102447354,1
490,IMG_491,21.17000323639558,241.6330852096722,139.77701234453744,23.85547182024134,74.77895418188542,122.67992047713717,1
491,IMG_492,22.196383269368372,210.77284850061795,140.43869121186495,24.048981981395954,90.3830091719248,123.12463409874455,1
492,IMG_493,21.733379355884384,232.8639133175256,141.83098718372003,24.43923522526038,76.27916679172795,124.48911966863763,1
493,IMG_494,21.157876168636445,249.8787087669783,149.1347680366908,23.69508752117448,100.86926406926406,131.8772444946358,1
494,IMG_495,21.622247317899493,240.8421983813288,137.11353284396762,23.49825013814699,88.55479830539694,122.78710628108307,1
495,IMG_496,22.84077208982728,239.2724177780554,139.77786800762095,28.027364576276177,78.33432501693717,125.33744734749183,1
496,IMG_497,23.87051131429739,233.20135873729376,151.8071206007049,28.574515612101198,65.54193172437236,135.65925314427233,1
497,IMG_498,23.183399209486165,251.46937699981177,146.4772821381517,28.48041996684472,76.74422545588506,131.58964818566955,1
498,IMG_499,23.964590292788365,245.2093928080173,138.27879740617018,28.97108542754905,76.41903508411139,128.70994940978076,1
499,IMG_500,22.944534602762452,254.27400916008511,134.51862670850014,27.982397897430577,80.65248815575613,126.46609260988346,1
500,IMG_501,23.573232427096617,246.0595154855427,133.22535269197547,28.33510034078001,66.20913795279566,123.545458370146,1
501,IMG_502,22.990092718292367,253.64911469917104,138.48239507813176,28.656523538211797,97.233185854792,125.339211255053,1
502,IMG_503,23.779091883667046,236.18943873845834,134.77003146937787,28.640488294083067,69.97914721444133,123.68582494726286,1
503,IMG_504,24.733793036468704,206.1438352838343,131.30151022192007,28.470111202835916,79.12416840674015,117.50861943378818,1
504,IMG_505,24.029220028665218,254.60867354015443,135.76513014933653,27.867169078551946,122.90064265569374,127.25100559434092,2
505,IMG_506,21.947636539131835,254.83266750676998,133.6649596482291,27.132867910883654,120.78919700720385,124.32937446110199,2
506,IMG_507,21.26003327665332,254.9633225458468,133.27526374490336,26.365155131264917,134.79853994103607,124.20466897976374,2
507,IMG_508,23.03555013839161,254.9131814834565,129.60925319316422,26.77001172391429,93.10568984010577,122.8313502457033,2
508,IMG_509,22.03028041882296,254.9471416536286,136.20880972439522,27.121906436680547,118.20209987328352,123.19175566991647,2
509,IMG_510,22.227409941638157,254.93056953109277,133.57633326625074,27.123637560153004,118.8633652778349,121.93604244642783,2
510,IMG_511,22.349346715216793,254.8878553287843,136.09947676019706,27.43811388880389,116.99433921850617,123.70900523239803,2
511,IMG_512,22.17015346621979,243.27327571000177,140.85637678602927,23.97670309062714,96.43860218543763,127.1670092682751,2
512,IMG_513,23.0599345542224,248.71356947394608,132.30713588610138,28.35833810775036,84.37843017168144,120.43192998399748,2
513,IMG_514,20.307343367993166,254.8695985154202,136.32507584906773,23.79508959390101,99.16424047783414,122.12516132905124,2
514,IMG_515,21.686309958841406,251.52332961495557,137.7395468707928,21.9371154908823,62.87161539878431,123.52624792779517,2
515,IMG_516,22.911960374884668,250.27387947360754,127.8982664012043,28.575049774195115,77.94231049385714,119.13533725052203,2
516,IMG_517,22.995345960116644,254.4852867536599,134.0165542431294,27.40312753249092,100.44265690188192,123.48563796260167,2
517,IMG_518,22.216538507038923,254.6331006743168,131.96294806577546,26.31423783042584,102.7868769203423,121.0627206013052,2
518,IMG_519,22.48584470451124,254.96319137571018,131.25139610547274,28.379433425202187,96.23336194822211,122.98978900284642,2
519,IMG_520,21.350592059438124,254.98915386911673,134.48353179209923,27.405021725430363,135.27964443265117,122.7179010912468,2
520,IMG_521,22.60536833690942,254.61937818166518,129.69514914384283,28.908351781042462,83.18776413765345,124.8374723284363,2
521,IMG_522,22.453296052319796,254.19013316904412,126.7135206862234,28.61600325306104,87.87606741065377,121.70591424569648,2
522,IMG_523,22.427186975061378,254.68191411465736,130.1215057931688,28.04501661828432,84.1960536833691,126.68240144726325,2
523,IMG_524,22.863573822543657,254.45009701887457,128.95487740342213,28.420287891617274,86.62408128704487,124.04643522438612,2
524,IMG_525,24.397631651418255,252.07206021847557,125.40662770417062,28.121872755098853,107.47446668957116,125.75865946216072,2
525,IMG_526,22.51853942494267,254.45951666960664,128.72196154524607,27.779544880810704,88.5772656785315,125.64953658624545,2
526,IMG_527,22.199509104779594,254.91216955786263,127.71670702179176,28.078154718677595,101.88332122972646,125.45551059930145,2
527,IMG_528,23.882075679485485,252.35333245231487,129.71688471873486,28.572629105860027,57.29553155921023,126.92992364342837,2
528,IMG_529,21.896251419916698,254.97812276494594,142.54377550591107,26.94291119976967,108.41632048698227,131.9976555752067,3
529,IMG_530,23.11824084166627,254.99037960286242,138.27937064594096,26.923084214018292,86.31747310554002,133.49594805933367,3
530,IMG_531,22.250161519576174,254.99285006676143,139.7359262609295,27.113298973613496,128.5587859565658,127.55451301704771,3
531,IMG_532,21.434870234031177,254.99477645703945,145.2338666556986,26.536288064780116,153.22423224361458,136.01800404875738,3
532,IMG_533,22.64731583403895,254.9932599491956,141.72660457239627,26.64131240077615,107.96591991532898,130.6919386135121,3
533,IMG_534,21.58190119309127,254.99086875996036,135.5166903562045,26.42158762975406,116.83365637248568,122.52035146659775,3
534,IMG_535,22.02768786415019,254.98670384940988,133.1706588317315,26.98899457198347,108.00333648722673,124.06448882027787,3
535,IMG_536,21.571957389051125,254.99695636079463,138.5906305268786,26.88814650835178,123.16566713624472,129.0560273696921,3
536,IMG_537,23.703871094517588,230.94820200432304,122.9013165651405,28.880947801669425,106.52683001884833,118.93395391775974,3
537,IMG_538,24.203724914097904,228.63323539664358,116.36716298989094,29.830934714406652,91.70170808226682,113.74961406304467,3
538,IMG_539,24.183339940971763,230.35306814677767,115.91484956609841,28.93882437988524,103.78222563592826,111.50982695522524,3
539,IMG_540,24.77628461902916,230.73614162036438,119.92565792307362,29.03316315004744,95.9398183707586,116.7229024533502,3
540,IMG_541,23.536178279162236,231.2447177400712,119.40325488926904,28.748337077661777,139.65525747764417,116.65292277873222,3
541,IMG_542,23.883792048929664,227.64767196450876,118.88193995778956,27.988855116514692,113.85494031099951,113.5251751024184,3
542,IMG_543,24.79587590734662,226.39719820611217,120.42516991076795,28.075452943568425,84.20905435322821,121.85302489495324,3
543,IMG_544,24.10119017214078,227.79670020942945,115.93992950911785,29.117535883945447,101.89584716759462,113.21142156612352,3
544,IMG_545,22.08202096210696,254.9825315775329,137.040365493147,26.29000849136711,124.1698273422021,128.17129917916785,3
545,IMG_546,21.493468654397127,254.90229689700382,134.21007138347983,26.58776953338977,139.07131118968178,123.19540859518948,3
546,IMG_547,21.523314383339716,254.9130165836991,135.97216412854576,26.558938216689292,131.23690823488633,127.59091302966408,3
547,IMG_548,21.258754485022113,254.98895780602453,140.2770005284677,26.41371641366469,150.17874783418242,130.41250096976907,3
548,IMG_549,21.311280527199898,254.98281431709523,133.2056251884395,26.393287541644387,184.8864393534323,127.42022786163781,3
549,IMG_550,21.767267829080296,254.94824016563146,139.28304522437577,27.039761723825166,156.41195793395926,128.72460961439464,3
550,IMG_551,22.998520742239336,254.9308229458983,138.962822771868,26.704321780059907,111.59404609083686,133.87664282657863,3
551,IMG_552,22.014578094662127,254.12095362383423,135.63946271127097,26.431371371972265,133.75282888615422,127.10307050454723,3
552,IMG_553,22.935162591504408,254.99188287435885,134.6196902544694,26.768736616702355,134.33509287386087,125.44858323788655,4
553,IMG_554,22.048066608775603,254.9725698523778,140.720335087092,26.627243707153696,151.247318017688,130.56737662881366,4
554,IMG_555,22.54194142567692,254.9351630134463,133.91003868115675,26.477539791707606,140.29534289644332,130.0562389467479,4
555,IMG_556,22.600119406945502,254.98474244585228,137.7603237254967,26.314174428450464,119.08802709568162,131.88423370025401,4
556,IMG_557,21.79508441407675,254.97645029685893,136.26899731334373,26.04291593180482,119.45806964761213,128.6370992841581,4
557,IMG_558,20.701439458086366,254.99762912785775,134.0725148179509,26.508323519113855,137.34691409109718,123.46153356463061,4
558,IMG_559,20.69817325051253,254.99733790275695,144.56161072182613,26.181378875649067,126.0859321067323,136.96251163069905,4
559,IMG_560,22.222186220507233,254.96845267901853,129.23603051636277,27.17379625083042,153.8513907743855,124.24118309696426,4
560,IMG_561,22.09701712314359,249.1524254280786,132.74748622154908,26.202443137416196,116.96030929955168,129.37120059227573,4
561,IMG_562,23.87610978080678,245.8768834039418,123.43986001105176,28.305028550377603,132.39137962792412,120.79609504512801,4
562,IMG_563,23.15822350879866,244.987303522003,131.38917244356415,26.599524166645118,107.63024645064522,127.25682070909514,4
563,IMG_564,22.343120279977896,248.27231534352552,125.92993184748572,27.90071766021133,117.69461574524865,117.6068015435104,4
564,IMG_565,23.777529010238908,245.80805460750852,132.0619795221843,26.534410888983412,106.7715014887282,130.75309797249398,4
565,IMG_566,23.88715823436153,243.485244624927,127.57522320807722,27.76116041504679,124.37858272783333,120.04096844250208,4
566,IMG_567,23.483912650213206,244.07180083559462,129.85945643278632,27.305493150081496,131.52002114444298,124.57702303863266,4
567,IMG_568,24.064120595766166,242.42731436402323,123.51296476612933,26.65919144516675,129.2976881947917,124.33734661691733,4
568,IMG_569,20.86014147672107,254.97771510472052,137.0854870775348,26.357339718971673,153.3354267383545,123.45615144806398,4
569,IMG_570,21.563783810032536,254.9641625795173,138.65415432428495,26.03047656989194,129.69792341018874,129.24500771873912,4
570,IMG_571,22.088594579031795,254.9654917122527,131.7348332167976,26.824579443096287,170.58458437872744,123.46715748776374,4
571,IMG_572,20.787643389011873,254.98003622459248,137.7723485610787,26.113166903873523,143.77293533869292,129.27826287648574,4
572,IMG_573,23.115806896551724,254.93903448275861,132.98278620689655,29.24721335496363,148.61091632215187,122.08959129206133,4
573,IMG_574,22.935062068965518,254.9768827586207,128.11591724137932,26.208976081698466,154.73001881214728,122.23929051330288,4
574,IMG_575,22.33441523314941,254.98142738649068,137.08777813841104,26.26593755512436,140.59206209207974,130.20917269359674,4
575,IMG_576,22.383302286198138,254.96836579170196,135.32531752751905,26.723539752562274,160.4139109091512,124.58529304454542,4
576,IMG_577,22.001360615416818,254.99979067455126,144.7472395206447,26.763281361072934,141.29775840007582,131.5497369792901,5
577,IMG_578,22.758909414412056,254.9724737034905,133.73761055000261,26.662666201882377,152.00856531049251,126.97594741297745,5
578,IMG_579,22.204057152937025,254.9904392309049,136.64014817428117,26.668153681225576,156.76038316561193,128.702112943943,5
579,IMG_580,22.12466411171314,254.90709660367384,137.7136690013656,26.834764988326505,162.99088145896656,126.47125677282939,5
580,IMG_581,21.75863212710206,254.99880593054496,131.39473946067864,26.513734602285385,161.13199859948435,124.52509787694561,5
581,IMG_582,22.047453924914677,254.97458020477816,135.0650375426621,26.7164912462179,190.46142905169515,125.36765884817295,5
582,IMG_583,20.812377970160252,254.9959476883404,144.7987106281083,26.759834368530022,191.15934500282327,123.49215132693394,5
583,IMG_584,22.229761040218555,254.99342947055365,133.59158972230867,26.63140974631569,188.40856860935162,122.99618041187892,5
584,IMG_585,22.460380699424523,254.592676911402,138.89780560298487,26.16948758215553,127.05089280521142,126.79852265456871,5
585,IMG_586,22.956962248359105,253.09105325756573,133.2856702347914,27.20665572804914,134.55702806176112,126.48668433674113,5
586,IMG_587,23.293660696317165,250.66967196619038,125.88049909438519,26.793947730398898,139.55751621143642,118.61237964236588,5
587,IMG_588,23.340690817186182,245.7074016127091,126.71098808520881,27.498544895303443,148.69449899443984,119.10263811664498,5
588,IMG_589,22.537163318501356,252.91795897948975,129.0923619704589,25.936915363316622,178.0116989697922,122.37344408690663,5
589,IMG_590,22.766653407178485,252.662739818243,122.30886447783115,27.654010427405815,139.3403634864061,116.65766296503578,5
590,IMG_591,21.772467182766746,254.56705731158777,141.89391389492366,26.51350937853799,173.02322450353415,119.65343777730179,5
591,IMG_592,23.962288335694527,244.52477006453935,128.01436956081764,27.82605033168369,164.8231862693482,118.02676634726755,5
592,IMG_593,20.934340955932868,254.99087250956913,141.69467072332907,26.072637080343696,199.52821330498716,125.7473646912924,5
593,IMG_594,22.63932924035554,254.94373682763677,128.67112617978557,26.402105984076705,194.15118568615702,123.20666038866536,5
594,IMG_595,21.835983987882724,254.98943344512963,137.81225431858343,25.946132128740825,205.51180124223603,126.10574063617541,5
595,IMG_596,22.06501044810773,254.97900427874887,133.2470065342134,26.44687552921253,170.6665198983912,128.78909398814565,5
596,IMG_597,22.634652274279027,254.88243326722372,131.4906525343824,26.566508578158324,176.89559792469046,123.80886144444091,5
597,IMG_598,21.939585849362278,254.9694541812719,134.1366166897405,26.13448180900217,182.3930724274043,125.24402558061259,5
598,IMG_599,22.259182222690292,254.9734340854638,133.76035386114108,26.33503466138493,180.0487544755085,129.27828140473832,5
599,IMG_600,22.054577526900687,254.9898041982713,138.0328805785853,26.55232955099652,170.1404558311929,128.2156257112202,5
600,IMG_601,20.875131298341664,254.96263169621542,149.7770633733329,25.57104149026249,250.26049110922946,142.56060965283658,6
601,IMG_602,22.550413061064397,254.8924080111784,134.88282303336356,25.126173608217098,254.4655700732969,134.86519746034858,6
602,IMG_603,20.96258812033224,254.97133617179685,135.50517670598637,23.773713474506092,254.78019637998344,132.36822429906542,6
603,IMG_604,21.42293276725596,254.9705462867757,131.85863544396165,22.98842416000531,254.97479186706028,128.23987528607913,6
604,IMG_605,21.55806143210845,254.97901600764837,139.51545608315152,25.522886577365362,253.43453316371074,131.83404425154032,6
605,IMG_606,21.46696851637359,254.9568284721491,132.3369695693377,26.168240104467706,231.57178943762977,125.84695909061718,6
606,IMG_607,22.077576033622492,254.94252706983292,138.1941160638496,24.549590049879047,254.80572859803482,133.0784364095648,6
607,IMG_608,21.601987460073346,254.96907606766828,144.03269845025434,25.191936454446985,254.85247322180768,131.18692983511855,6
608,IMG_609,21.455781569965872,253.9867576791809,151.08854607508533,22.967672354948807,244.44229351535836,145.60709897610923,6
609,IMG_610,22.367563074778133,254.60479395125614,131.55269860846718,25.86266817619336,201.49324662331165,123.91040256970591,6
610,IMG_611,21.80087372013652,254.90790443686006,129.26572013651878,24.0444349922019,254.0161066212959,124.93775698284418,6
611,IMG_612,23.56473729591411,253.09796122715767,131.61691652991405,24.78625689610352,250.05652638571965,131.37685219953207,6
612,IMG_613,21.405386579986068,254.9758532621314,141.86235032671067,25.06059271803556,243.60013547840813,134.30123624047417,6
613,IMG_614,22.17337849280271,254.83732430143945,128.40037256562235,23.01963580881621,254.76383959666987,124.33473747056287,6
614,IMG_615,22.596891160001224,254.34561365931276,134.79960833511825,24.89389366148131,234.40847125941158,130.6466549470961,6
615,IMG_616,20.786829672905622,254.6178729849616,151.5827112409391,22.697089433762567,240.0711942141471,139.7093667313459,6
616,IMG_617,24.169460072461632,251.3659312498159,143.9120150814457,25.67701552328493,249.58066511532004,140.66979881587088,6
617,IMG_618,21.642349278471958,254.98237199713913,135.80466153393076,23.954015734780597,254.7091589885986,132.00778324708654,6
618,IMG_619,22.335844235936744,254.95652173913044,130.8812827628739,26.75049557288225,204.91255891810934,124.06444650015418,6
619,IMG_620,23.332216657268898,254.86523599456035,135.5520249427842,25.747634684787204,252.57515362356537,129.04711122671262,6
620,IMG_621,22.603454699407283,254.89950889077053,143.1006265876376,25.395162076925576,252.38290470462007,130.18239750300745,6
621,IMG_622,22.454790779334786,254.96394316740904,134.1582729134831,25.678695810806328,249.45407807887491,127.65498026468539,6
622,IMG_623,22.437056370754686,254.56453512429576,128.88261132507878,23.73975704537805,254.7954774945687,124.93497750986812,6
623,IMG_624,21.42748620779296,254.9643568932151,140.88619623927673,25.69995746490855,247.3116404366936,131.73605557918617,6
624,IMG_625,21.199449793672628,254.98777755944192,152.88783651011985,22.94831958140471,254.98623465486014,149.8369088347756,7
625,IMG_626,21.29827728649674,254.9944922126006,144.55591934151343,25.75930228856988,246.12439125314322,138.03192539071205,7
626,IMG_627,21.017798721373474,254.8965993336735,140.52048503766846,25.410688071961772,254.61326795140081,132.99000530967922,7
627,IMG_628,20.674359492793393,254.98492244591432,139.01626180641807,25.596646369450138,252.03387289250634,136.55093173403506,7
628,IMG_629,21.25021904354382,254.98863011186504,141.57454612140106,25.798052040670783,248.42826578641726,134.36210444811215,7
629,IMG_630,22.736719535214377,254.9784766994337,139.75941950824895,26.512528096533774,253.42337631610079,130.13233171655034,7
630,IMG_631,20.686684606105594,254.97646840493644,137.86411802913614,25.648217146354195,239.5013229656029,131.89904062494375,7
